date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:59:31	225122/225122	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2006:59:28%20GMT	https://captreonuisam.com/gioi-thieu/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/gioi-thieu/index.html	(from https://captreonuisam.com/)
13:59:31	121010/121010	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2006:59:29%20GMT	https://captreonuisam.com/nui-sam-chau-doc/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/nui-sam-chau-doc/index.html	(from https://captreonuisam.com/)
13:59:32	125537/125537	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2006:59:30%20GMT	https://captreonuisam.com/ba-chua-xu/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/ba-chua-xu/index.html	(from https://captreonuisam.com/)
13:59:32	23100/23100	---M--	200	added ('OK')	image/jpeg	etag:%2265e5890f-5a3c%22	https://captreonuisam.com/wp-content/uploads/2024/03/photo_2024-03-04_15-39-46-300x300.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/photo_2024-03-04_15-39-46-300x300.jpg	(from https://captreonuisam.com/)
13:59:33	1429667/1429667	---M--	200	added ('OK')	image/jpeg	etag:%2265e58904-15d0a3%22	https://captreonuisam.com/wp-content/uploads/2024/03/photo_2024-03-04_15-39-46.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/photo_2024-03-04_15-39-46.jpg	(from https://captreonuisam.com/)
13:59:34	167612/167612	---M--	200	added ('OK')	image/jpeg	etag:%2265dc3366-28ebc%22	https://captreonuisam.com/wp-content/uploads/2024/02/2024-02-26-13.42.23.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/2024-02-26-13.42.23.jpg	(from https://captreonuisam.com/)
13:59:35	157666/157666	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2006:59:34%20GMT	https://captreonuisam.com/tam-linh-ky-bi/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/tam-linh-ky-bi/index.html	(from https://captreonuisam.com/)
13:59:35	19453/19453	---M--	200	added ('OK')	image/jpeg	etag:%2265dc336a-4bfd%22	https://captreonuisam.com/wp-content/uploads/2024/02/2024-02-26-13.42.23-300x300.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/2024-02-26-13.42.23-300x300.jpg	(from https://captreonuisam.com/)
13:59:36	148759/148759	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2006:59:35%20GMT	https://captreonuisam.com/danh-thang/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/danh-thang/index.html	(from https://captreonuisam.com/)
13:59:36	156710/156710	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2006:59:35%20GMT	https://captreonuisam.com/tin-tuc/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/tin-tuc/index.html	(from https://captreonuisam.com/)
13:59:38	243645/243645	---M--	200	added ('OK')	image/jpeg	etag:%2265dee8e6-3b7bd%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499265009_4353995d03e231db25cbbc3e9a8d4bc4.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499265009_4353995d03e231db25cbbc3e9a8d4bc4.jpg	(from https://captreonuisam.com/)
13:59:39	196769/196769	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2006:59:39%20GMT	https://captreonuisam.com/shop/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/shop/index.html	(from https://captreonuisam.com/)
13:59:40	130560/130560	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2006:59:38%20GMT	https://captreonuisam.com/product/ve-khu-hoi-cap-treo-nui-sam/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product/ve-khu-hoi-cap-treo-nui-sam/index.html	(from https://captreonuisam.com/)
13:59:40	28131/28131	---M--	200	added ('OK')	image/jpeg	etag:%2265dee8ea-6de3%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499265009_4353995d03e231db25cbbc3e9a8d4bc4-300x300.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499265009_4353995d03e231db25cbbc3e9a8d4bc4-300x300.jpg	(from https://captreonuisam.com/)
13:59:41	111656/111656	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Aug%202024%2006:59:40%20GMT	https://captreonuisam.com/cong-ty-co-phan-mga-viet-nam-dang-tai-tro-mot-phan-cho-giai-bong-da-hoc-sinh-sinh-vien-cua-bao-thanh-nien-va-giai-chay-bo-marathon-cua-bao-vnexpress-tren-toan-quoc/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/cong-ty-co-phan-mga-viet-nam-dang-tai-tro-mot-phan-cho-giai-bong-da-hoc-sinh-sinh-vien-cua-bao-thanh-nien-va-giai-chay-bo-marathon-cua-bao-vnexpress-tren-toan-quoc/index.html	(from https://captreonuisam.com/)
13:59:41	159178/159178	---M--	200	added ('OK')	image/jpeg	etag:%2265dee882-26dca%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499097657_c79ed4bd17e17b15b6560acd1ce85641.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499097657_c79ed4bd17e17b15b6560acd1ce85641.jpg	(from https://captreonuisam.com/)
13:59:41	24808/24808	---M--	200	added ('OK')	image/jpeg	etag:%2265dee886-60e8%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499097657_c79ed4bd17e17b15b6560acd1ce85641-300x300.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499097657_c79ed4bd17e17b15b6560acd1ce85641-300x300.jpg	(from https://captreonuisam.com/)
13:59:41	109580/109580	---M--	200	added ('OK')	image/jpeg	etag:%2265d9672c-1ac0c%22	https://captreonuisam.com/wp-content/uploads/2024/02/2024-02-24-10.45.45.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/2024-02-24-10.45.45.jpg	(from https://captreonuisam.com/)
13:59:41	17088/17088	---M--	200	added ('OK')	image/jpeg	etag:%2265d96730-42c0%22	https://captreonuisam.com/wp-content/uploads/2024/02/2024-02-24-10.45.45-300x300.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/2024-02-24-10.45.45-300x300.jpg	(from https://captreonuisam.com/)
13:59:42	111656/111656	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Aug%202024%2006:59:41%20GMT	https://captreonuisam.com/check-in-ngay-nhan-qua-lien-tay-tai-khu-du-lich-cap-treo-nui-sam/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/check-in-ngay-nhan-qua-lien-tay-tai-khu-du-lich-cap-treo-nui-sam/index.html	(from https://captreonuisam.com/)
13:59:42	147138/147138	---M--	200	added ('OK')	image/jpeg	etag:%2265dee953-23ec2%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499296909_03df10f67b8b40876d14a94cfa51d025.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499296909_03df10f67b8b40876d14a94cfa51d025.jpg	(from https://captreonuisam.com/)
13:59:42	18710/18710	---M--	200	added ('OK')	image/jpeg	etag:%2265dee956-4916%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499296909_03df10f67b8b40876d14a94cfa51d025-300x300.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499296909_03df10f67b8b40876d14a94cfa51d025-300x300.jpg	(from https://captreonuisam.com/)
13:59:42	21706/21706	---M--	200	added ('OK')	image/jpeg	etag:%2265dc3371-54ca%22	https://captreonuisam.com/wp-content/uploads/2024/02/2024-02-26-13.42.14-300x300.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/2024-02-26-13.42.14-300x300.jpg	(from https://captreonuisam.com/)
13:59:43	151297/151297	---M--	200	added ('OK')	image/jpeg	etag:%2265dee929-24f01%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499282199_6764f30fc23eca6e8ddeb21083833043.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499282199_6764f30fc23eca6e8ddeb21083833043.jpg	(from https://captreonuisam.com/)
13:59:43	18482/18482	---M--	200	added ('OK')	image/jpeg	etag:%2265dee92d-4832%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499282199_6764f30fc23eca6e8ddeb21083833043-300x300.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499282199_6764f30fc23eca6e8ddeb21083833043-300x300.jpg	(from https://captreonuisam.com/)
13:59:43	198686/198686	---M--	200	added ('OK')	image/jpeg	etag:%2265dc336d-3081e%22	https://captreonuisam.com/wp-content/uploads/2024/02/2024-02-26-13.42.14.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/2024-02-26-13.42.14.jpg	(from https://captreonuisam.com/)
13:59:43	28131/28131	---M--	200	added ('OK')	image/jpeg	etag:%2265dee8e0-6de3%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499257195_56c5d8df9f29d96a4a55deb610b63fe8-300x300.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499257195_56c5d8df9f29d96a4a55deb610b63fe8-300x300.jpg	(from https://captreonuisam.com/)
13:59:44	243645/243645	---M--	200	added ('OK')	image/jpeg	etag:%2265dee8dc-3b7bd%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499257195_56c5d8df9f29d96a4a55deb610b63fe8.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499257195_56c5d8df9f29d96a4a55deb610b63fe8.jpg	(from https://captreonuisam.com/)
13:59:44	111619/111619	---M--	200	added ('OK')	image/jpeg	etag:%2265dee9a8-1b403%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200509279353_14ff357b3eb70872fe459aa48f2aec03.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200509279353_14ff357b3eb70872fe459aa48f2aec03.jpg	(from https://captreonuisam.com/)
13:59:44	18096/18096	---M--	200	added ('OK')	image/jpeg	etag:%2265dee9ab-46b0%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200509279353_14ff357b3eb70872fe459aa48f2aec03-300x300.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200509279353_14ff357b3eb70872fe459aa48f2aec03-300x300.jpg	(from https://captreonuisam.com/)
13:59:44	114767/114767	---M--	200	added ('OK')	image/jpeg	etag:%2265dc3328-1c04f%22	https://captreonuisam.com/wp-content/uploads/2024/02/2024-02-26-13.43.31.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/2024-02-26-13.43.31.jpg	(from https://captreonuisam.com/)
13:59:44	19052/19052	---M--	200	added ('OK')	image/jpeg	etag:%2265dc332c-4a6c%22	https://captreonuisam.com/wp-content/uploads/2024/02/2024-02-26-13.43.31-300x300.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/2024-02-26-13.43.31-300x300.jpg	(from https://captreonuisam.com/)
13:59:45	82215/82215	---M--	200	added ('OK')	image/jpeg	etag:%2265dc3380-14127%22	https://captreonuisam.com/wp-content/uploads/2024/02/2024-02-26-13.41.55.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/2024-02-26-13.41.55.jpg	(from https://captreonuisam.com/)
13:59:45	13028/13028	---M--	200	added ('OK')	image/jpeg	etag:%2265dc3384-32e4%22	https://captreonuisam.com/wp-content/uploads/2024/02/2024-02-26-13.41.55-300x300.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/2024-02-26-13.41.55-300x300.jpg	(from https://captreonuisam.com/)
13:59:45	229797/229797	---M--	200	added ('OK')	image/jpeg	etag:%2265dee900-381a5%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499264756_0c3186963bd803a5bc6bf208e5f1f0b2.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499264756_0c3186963bd803a5bc6bf208e5f1f0b2.jpg	(from https://captreonuisam.com/)
13:59:45	28947/28947	---M--	200	added ('OK')	image/jpeg	etag:%2265dee904-7113%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499264756_0c3186963bd803a5bc6bf208e5f1f0b2-300x300.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499264756_0c3186963bd803a5bc6bf208e5f1f0b2-300x300.jpg	(from https://captreonuisam.com/)
13:59:45	38115/38115	---M--	200	added ('OK')	image/jpeg	etag:%2265d967e3-94e3%22	https://captreonuisam.com/wp-content/uploads/2024/02/2024-02-24-10.45.40-e1708746722233.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/2024-02-24-10.45.40-e1708746722233.jpg	(from https://captreonuisam.com/)
13:59:46	9914/9914	---M--	200	added ('OK')	image/jpeg	etag:%2265d967e3-26ba%22	https://captreonuisam.com/wp-content/uploads/2024/02/2024-02-24-10.45.40-e1708746722233-300x300.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/2024-02-24-10.45.40-e1708746722233-300x300.jpg	(from https://captreonuisam.com/)
13:59:46	20899/20899	---M--	200	added ('OK')	image/jpeg	etag:%2265dee946-51a3%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499291200_44564468d0204717b179443a7ee870b7-300x300.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499291200_44564468d0204717b179443a7ee870b7-300x300.jpg	(from https://captreonuisam.com/)
13:59:46	177413/177413	---M--	200	added ('OK')	image/jpeg	etag:%2265dee942-2b505%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499291200_44564468d0204717b179443a7ee870b7.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499291200_44564468d0204717b179443a7ee870b7.jpg	(from https://captreonuisam.com/)
13:59:47	156769/156769	---M--	200	added ('OK')	image/jpeg	etag:%2265dee982-26461%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200509276096_e177a425eb62b15d914b6b253d0c75d6.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200509276096_e177a425eb62b15d914b6b253d0c75d6.jpg	(from https://captreonuisam.com/)
13:59:47	21214/21214	---M--	200	added ('OK')	image/jpeg	etag:%2265dee986-52de%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200509276096_e177a425eb62b15d914b6b253d0c75d6-300x300.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200509276096_e177a425eb62b15d914b6b253d0c75d6-300x300.jpg	(from https://captreonuisam.com/)
13:59:47	213667/213667	---M--	200	added ('OK')	image/jpeg	etag:%2265dee893-342a3%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499144947_10fbc621c1263b9843ad83526f110f78.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499144947_10fbc621c1263b9843ad83526f110f78.jpg	(from https://captreonuisam.com/)
13:59:47	27198/27198	---M--	200	added ('OK')	image/jpeg	etag:%2265dee898-6a3e%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499144947_10fbc621c1263b9843ad83526f110f78-300x300.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499144947_10fbc621c1263b9843ad83526f110f78-300x300.jpg	(from https://captreonuisam.com/)
13:59:47	222584/222584	---M--	200	added ('OK')	image/jpeg	etag:%2265dee922-36578%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499274979_96f555cbf642936c767c519efec445bb.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499274979_96f555cbf642936c767c519efec445bb.jpg	(from https://captreonuisam.com/)
13:59:47	28403/28403	---M--	200	added ('OK')	image/jpeg	etag:%2265dee926-6ef3%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499274979_96f555cbf642936c767c519efec445bb-300x300.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499274979_96f555cbf642936c767c519efec445bb-300x300.jpg	(from https://captreonuisam.com/)
13:59:48	167574/167574	---M--	200	added ('OK')	image/jpeg	etag:%2265dee8b5-28e96%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499156275_ec20fcf82041b87cea83d91e5ee322b6.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499156275_ec20fcf82041b87cea83d91e5ee322b6.jpg	(from https://captreonuisam.com/)
13:59:48	25652/25652	---M--	200	added ('OK')	image/jpeg	etag:%2265dee8ba-6434%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499156275_ec20fcf82041b87cea83d91e5ee322b6-300x300.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499156275_ec20fcf82041b87cea83d91e5ee322b6-300x300.jpg	(from https://captreonuisam.com/)
13:59:48	21882/21882	---M--	200	added ('OK')	image/jpeg	etag:%2265dee8d8-557a%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499257082_6e705a687c2ae5dc0edae4e006d6a329-300x300.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499257082_6e705a687c2ae5dc0edae4e006d6a329-300x300.jpg	(from https://captreonuisam.com/)
13:59:48	196892/196892	---M--	200	added ('OK')	image/jpeg	etag:%2265dee8d4-3011c%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499257082_6e705a687c2ae5dc0edae4e006d6a329.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499257082_6e705a687c2ae5dc0edae4e006d6a329.jpg	(from https://captreonuisam.com/)
13:59:49	79364/79364	---M--	200	added ('OK')	image/jpeg	etag:%2265dc3360-13604%22	https://captreonuisam.com/wp-content/uploads/2024/02/2024-02-26-13.42.29.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/2024-02-26-13.42.29.jpg	(from https://captreonuisam.com/)
13:59:49	12729/12729	---M--	200	added ('OK')	image/jpeg	etag:%2265dc3364-31b9%22	https://captreonuisam.com/wp-content/uploads/2024/02/2024-02-26-13.42.29-300x300.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/2024-02-26-13.42.29-300x300.jpg	(from https://captreonuisam.com/)
13:59:49	227776/227776	---M--	200	added ('OK')	image/jpeg	etag:%2265dee912-379c0%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499275898_d96bbb0d65a0989d06eed6d2a8304f64.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499275898_d96bbb0d65a0989d06eed6d2a8304f64.jpg	(from https://captreonuisam.com/)
13:59:49	27535/27535	---M--	200	added ('OK')	image/jpeg	etag:%2265dee916-6b8f%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499275898_d96bbb0d65a0989d06eed6d2a8304f64-300x300.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499275898_d96bbb0d65a0989d06eed6d2a8304f64-300x300.jpg	(from https://captreonuisam.com/)
13:59:50	242553/242553	---M--	200	added ('OK')	image/jpeg	etag:%2265dee908-3b379%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499275790_b9142bdc9786220dd64b442e5493c31b.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499275790_b9142bdc9786220dd64b442e5493c31b.jpg	(from https://captreonuisam.com/)
13:59:50	31087/31087	---M--	200	added ('OK')	image/jpeg	etag:%2265dee90c-796f%22	https://captreonuisam.com/wp-content/uploads/2024/02/z5200499275790_b9142bdc9786220dd64b442e5493c31b-300x300.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/02/z5200499275790_b9142bdc9786220dd64b442e5493c31b-300x300.jpg	(from https://captreonuisam.com/)
13:59:50	113185/113185	---M--	200	added ('OK')	image/jpeg	etag:%2265e42ef1-1ba21%22	https://captreonuisam.com/wp-content/uploads/2024/03/photo_2024-03-03_13-08-16.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/photo_2024-03-03_13-08-16.jpg	(from https://captreonuisam.com/)
13:59:50	12957/12957	---M--	200	added ('OK')	image/jpeg	etag:%2265e42ef5-329d%22	https://captreonuisam.com/wp-content/uploads/2024/03/photo_2024-03-03_13-08-16-300x300.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/photo_2024-03-03_13-08-16-300x300.jpg	(from https://captreonuisam.com/)
